100;0.056808
500;1.323688
1000;5.265733
1500;13.500953
2000;23.028412
2500;31.434693
3000;46.380949
3500;63.572642
4000;88.243992
4500;108.178611
5000;136.513967
5500;166.611247
6000;200.330054
6500;237.482252
7000;282.368057
7500;325.662348
8000;367.762774
8500;418.003101
9000;473.263229
9500;528.205331
10000;659.533550
10500;661.448764
11000;722.286958
11500;793.494122
12000;865.633261
12500;943.878147
13000;1017.604704
13500;1102.047816
14000;1194.516273
14500;1294.590036
15000;1390.368081
15500;1506.820587
16000;1585.230871
16500;1680.196411
17000;1779.822570
17500;1901.336117
18000;2045.881557
18500;2123.255768
19000;2204.274622
19500;2359.595128
20000;2490.309453
20500;2602.639204
21000;2718.464797
21500;2851.701143
22000;2991.852823
22500;3133.905956
23000;3264.344303
23500;3426.545267
24000;3559.480759
24500;3745.989872
25000;3886.721372
100;0.057144
500;1.336949
1000;5.226038
1500;11.368224
2000;20.108987
2500;30.921489
3000;45.265493
3500;62.439748
4000;82.556282
4500;109.329065
5000;139.072121
5500;167.405725
6000;198.335726
6500;236.930564
7000;276.382529
7500;321.084978
8000;369.918906
8500;418.606986
9000;472.010367
9500;530.071746
10000;588.390149
10500;654.140399
11000;714.617449
11500;787.017349
12000;863.961558
12500;947.543944
13000;1033.044213
13500;1097.378391
14000;1187.446445
14500;1277.181787
15000;1369.175801
15500;1457.417030
16000;1558.690650
16500;1661.509330
17000;1778.355441
17500;1876.991349
18000;1990.703826
18500;2127.590225
19000;2233.950305
19500;2356.982323
20000;2468.553170
20500;2584.051026
21000;2728.111071
21500;2858.338224
22000;3005.570559
22500;3139.970150
23000;3335.754994
23500;3433.583969
24000;3613.783632
24500;3743.303340
25000;3899.272451
100;0.096017
500;1.901865
1000;7.235662
1500;15.837860
2000;24.503475
2500;30.808400
3000;44.833024
3500;62.406028
4000;87.591999
4500;112.356161
5000;134.749799
5500;164.423797
6000;198.042722
6500;236.576495
7000;278.476571
7500;321.500928
8000;366.639506
8500;420.847518
9000;479.308809
9500;535.242463
10000;590.234180
10500;656.922200
11000;717.428070
11500;791.331334
12000;878.309338
12500;942.027835
13000;1023.935688
13500;1102.209591
14000;1193.158196
14500;1292.302755
15000;1378.983347
15500;1499.544377
16000;1559.937109
16500;1659.561352
17000;1761.459875
17500;1896.624450
18000;2001.992885
18500;2109.363192
19000;2227.062541
19500;2352.116727
20000;2473.103804
20500;2630.338725
21000;2745.262119
21500;2897.513504
22000;3003.261135
22500;3123.929074
23000;3291.754449
23500;3452.565080
24000;3562.165375
24500;3719.108693
25000;3926.029680
